@Relation programmer-weka.filters.supervised.instance.SMOTE-C0-K5-P100.0-S1-weka.filters.supervised.instance.SMOTE-C0-K5-P100.0-S1-weka.filters.supervised.instance.SMOTE-C0-K5-P100.0-S1-weka.filters.supervised.instance.SMOTE-C0-K5-P100.0-S1

@Attribute editOrInsertPercentage numeric
@Attribute debugPercentage numeric
@Attribute navigationPercentage numeric
@Attribute focusPercentage numeric
@Attribute removePercentage numeric
@Attribute stuck {YES,NO}

@data
15.789473684210526,78.94736842105263,0.0,0.0,5.263157894736842,NO
5.263157894736842,89.47368421052632,0.0,0.0,5.263157894736842,NO
10.0,90.0,0.0,0.0,0.0,NO
0.0,100.0,0.0,0.0,0.0,NO
5.0,95.0,0.0,0.0,0.0,NO
5.263157894736842,94.73684210526315,0.0,0.0,0.0,NO
15.0,85.0,0.0,0.0,0.0,NO
38.88888888888889,61.111111111111114,0.0,0.0,0.0,NO
15.0,85.0,0.0,0.0,0.0,NO
10.0,90.0,0.0,0.0,0.0,NO
10.526315789473683,84.21052631578947,0.0,0.0,5.263157894736842,NO
25.0,75.0,0.0,0.0,0.0,NO
10.0,90.0,0.0,0.0,0.0,NO
10.526315789473683,89.47368421052632,0.0,0.0,0.0,NO
5.0,95.0,0.0,0.0,0.0,NO
0.0,100.0,0.0,0.0,0.0,NO
20.0,80.0,0.0,0.0,0.0,NO
10.0,90.0,0.0,0.0,0.0,NO
16.666666666666664,77.77777777777779,0.0,0.0,5.555555555555555,NO
10.526315789473683,84.21052631578947,0.0,0.0,5.263157894736842,NO
27.77777777777778,61.111111111111114,0.0,0.0,11.11111111111111,NO
5.263157894736842,89.47368421052632,0.0,0.0,5.263157894736842,NO
10.0,90.0,0.0,0.0,0.0,NO
10.526315789473683,84.21052631578947,0.0,0.0,5.263157894736842,NO
10.0,90.0,0.0,0.0,0.0,NO
15.789473684210526,78.94736842105263,0.0,0.0,5.263157894736842,NO
25.0,75.0,0.0,0.0,0.0,NO
5.263157894736842,94.73684210526315,0.0,0.0,0.0,NO
5.0,90.0,0.0,0.0,5.0,NO
0.0,88.88888888888889,11.11111111111111,0.0,0.0,NO
5.555555555555555,94.44444444444444,0.0,0.0,0.0,NO
0.0,100.0,0.0,0.0,0.0,NO
21.052631578947366,78.94736842105263,0.0,0.0,0.0,NO
10.526315789473683,84.21052631578947,0.0,0.0,5.263157894736842,NO
31.57894736842105,63.1578947368421,0.0,0.0,5.263157894736842,NO
15.0,85.0,0.0,0.0,0.0,NO
5.0,95.0,0.0,0.0,0.0,NO
15.0,85.0,0.0,0.0,0.0,NO
10.0,90.0,0.0,0.0,0.0,NO
5.263157894736842,89.47368421052632,0.0,0.0,5.263157894736842,NO
20.0,80.0,0.0,0.0,0.0,NO
10.526315789473683,84.21052631578947,0.0,0.0,5.263157894736842,NO
17.647058823529413,76.47058823529412,0.0,0.0,5.88235294117647,NO
10.0,90.0,0.0,0.0,0.0,NO
5.263157894736842,94.73684210526315,0.0,0.0,0.0,NO
0.0,100.0,0.0,0.0,0.0,NO
0.0,100.0,0.0,0.0,0.0,NO
15.789473684210526,84.21052631578947,0.0,0.0,0.0,NO
5.0,95.0,0.0,0.0,0.0,NO
10.0,90.0,0.0,0.0,0.0,NO
10.0,90.0,0.0,0.0,0.0,NO
10.0,90.0,0.0,0.0,0.0,NO
15.0,85.0,0.0,0.0,0.0,NO
0.0,93.75,0.0,0.0,6.25,NO
15.0,85.0,0.0,0.0,0.0,NO
21.052631578947366,73.68421052631578,0.0,0.0,5.263157894736842,NO
0.0,94.73684210526315,0.0,0.0,5.263157894736842,NO
35.294117647058826,52.94117647058824,0.0,0.0,11.76470588235294,NO
10.0,90.0,0.0,0.0,0.0,NO
15.0,85.0,0.0,0.0,0.0,NO
15.789473684210526,78.94736842105263,0.0,0.0,5.263157894736842,NO
16.666666666666664,72.22222222222221,0.0,11.11111111111111,0.0,NO
21.052631578947366,73.68421052631578,0.0,0.0,5.263157894736842,NO
6.25,87.5,0.0,0.0,6.25,NO
20.0,80.0,0.0,0.0,0.0,NO
10.0,90.0,0.0,0.0,0.0,NO
0.0,94.73684210526315,0.0,0.0,5.263157894736842,NO
20.0,80.0,0.0,0.0,0.0,NO
0.0,100.0,0.0,0.0,0.0,NO
10.0,90.0,0.0,0.0,0.0,NO
15.0,85.0,0.0,0.0,0.0,NO
0.0,94.73684210526315,0.0,0.0,5.263157894736842,NO
15.0,85.0,0.0,0.0,0.0,NO
6.25,93.75,0.0,0.0,0.0,NO
20.0,66.66666666666666,0.0,0.0,13.333333333333334,NO
13.333333333333334,73.33333333333333,0.0,13.333333333333334,0.0,NO
38.46153846153847,61.53846153846154,0.0,0.0,0.0,NO
66.66666666666666,33.33333333333333,0.0,0.0,0.0,NO
36.84210526315789,57.89473684210527,0.0,0.0,5.263157894736842,NO
58.82352941176471,35.294117647058826,0.0,0.0,5.88235294117647,NO
43.75,50.0,0.0,0.0,6.25,NO
47.05882352941176,47.05882352941176,0.0,0.0,5.88235294117647,NO
33.33333333333333,53.333333333333336,0.0,13.333333333333334,0.0,YES
15.789473684210526,57.89473684210527,0.0,21.052631578947366,5.263157894736842,NO
31.25,43.75,0.0,25.0,0.0,NO
35.714285714285715,57.14285714285714,0.0,7.142857142857142,0.0,NO
31.57894736842105,52.63157894736842,0.0,15.789473684210526,0.0,NO
18.75,75.0,0.0,0.0,6.25,NO
22.22222222222222,77.77777777777779,0.0,0.0,0.0,NO
27.77777777777778,72.22222222222221,0.0,0.0,0.0,NO
22.22222222222222,66.66666666666666,0.0,0.0,11.11111111111111,NO
27.77777777777778,72.22222222222221,0.0,0.0,0.0,YES
33.33333333333333,26.666666666666668,0.0,40.0,0.0,NO
38.88888888888889,61.111111111111114,0.0,0.0,0.0,NO
15.789473684210526,78.94736842105263,0.0,0.0,5.263157894736842,NO
26.31578947368421,73.68421052631578,0.0,0.0,0.0,NO
11.11111111111111,83.33333333333334,5.555555555555555,0.0,0.0,NO
58.82352941176471,35.294117647058826,0.0,0.0,5.88235294117647,NO
33.33333333333333,61.111111111111114,5.555555555555555,0.0,0.0,NO
20.0,80.0,0.0,0.0,0.0,NO
5.263157894736842,78.94736842105263,5.263157894736842,10.526315789473683,0.0,NO
22.22222222222222,61.111111111111114,5.555555555555555,11.11111111111111,0.0,NO
35.0,65.0,0.0,0.0,0.0,NO
22.22222222222222,77.77777777777779,0.0,0.0,0.0,NO
26.666666666666668,46.666666666666664,0.0,13.333333333333334,13.333333333333334,NO
50.0,50.0,0.0,0.0,0.0,NO
6.25,87.5,6.25,0.0,0.0,NO
33.33333333333333,33.33333333333333,0.0,26.666666666666668,6.666666666666667,NO
12.5,75.0,0.0,0.0,12.5,NO
21.052631578947366,68.42105263157895,0.0,0.0,10.526315789473683,NO
11.11111111111111,83.33333333333334,0.0,0.0,5.555555555555555,NO
10.526315789473683,78.94736842105263,0.0,0.0,10.526315789473683,NO
5.88235294117647,88.23529411764706,0.0,0.0,5.88235294117647,NO
31.57894736842105,63.1578947368421,0.0,0.0,5.263157894736842,NO
17.647058823529413,76.47058823529412,0.0,0.0,5.88235294117647,NO
11.76470588235294,76.47058823529412,0.0,0.0,11.76470588235294,NO
33.33333333333333,60.0,0.0,0.0,6.666666666666667,NO
15.0,85.0,0.0,0.0,0.0,NO
16.666666666666664,83.33333333333334,0.0,0.0,0.0,NO
44.44444444444444,55.55555555555556,0.0,0.0,0.0,NO
23.52941176470588,52.94117647058824,0.0,23.52941176470588,0.0,NO
11.76470588235294,76.47058823529412,0.0,11.76470588235294,0.0,NO
31.25,50.0,6.25,12.5,0.0,NO
22.22222222222222,77.77777777777779,0.0,0.0,0.0,NO
25.0,68.75,0.0,0.0,6.25,NO
30.76923076923077,46.15384615384615,15.384615384615385,0.0,7.6923076923076925,NO
15.384615384615385,61.53846153846154,15.384615384615385,0.0,7.6923076923076925,NO
58.333333333333336,25.0,8.333333333333332,0.0,8.333333333333332,NO
30.76923076923077,61.53846153846154,0.0,0.0,7.6923076923076925,NO
0.0,70.58823529411765,5.88235294117647,23.52941176470588,0.0,NO
27.77777777777778,66.66666666666666,0.0,0.0,5.555555555555555,NO
25.0,68.75,6.25,0.0,0.0,NO
16.666666666666664,72.22222222222221,0.0,11.11111111111111,0.0,NO
25.0,50.0,0.0,12.5,12.5,NO
13.333333333333334,66.66666666666666,6.666666666666667,0.0,13.333333333333334,NO
11.76470588235294,64.70588235294117,0.0,23.52941176470588,0.0,NO
11.76470588235294,76.47058823529412,0.0,11.76470588235294,0.0,NO
10.526315789473683,68.42105263157895,0.0,21.052631578947366,0.0,NO
37.5,56.25,0.0,0.0,6.25,NO
28.57142857142857,71.42857142857143,0.0,0.0,0.0,NO
22.22222222222222,77.77777777777779,0.0,0.0,0.0,NO
33.33333333333333,55.55555555555556,0.0,0.0,11.11111111111111,NO
29.411764705882355,58.82352941176471,0.0,0.0,11.76470588235294,NO
40.0,40.0,0.0,0.0,20.0,NO
40.0,46.666666666666664,0.0,0.0,13.333333333333334,NO
13.333333333333334,80.0,0.0,0.0,6.666666666666667,NO
26.666666666666668,60.0,0.0,13.333333333333334,0.0,NO
35.714285714285715,57.14285714285714,0.0,0.0,7.142857142857142,NO
29.411764705882355,70.58823529411765,0.0,0.0,0.0,NO
35.294117647058826,64.70588235294117,0.0,0.0,0.0,NO
64.28571428571429,28.57142857142857,0.0,0.0,7.142857142857142,NO
38.88888888888889,50.0,0.0,0.0,11.11111111111111,NO
17.647058823529413,82.35294117647058,0.0,0.0,0.0,NO
35.294117647058826,64.70588235294117,0.0,0.0,0.0,NO
33.33333333333333,61.111111111111114,0.0,0.0,5.555555555555555,NO
52.94117647058824,47.05882352941176,0.0,0.0,0.0,NO
41.17647058823529,52.94117647058824,0.0,0.0,5.88235294117647,NO
35.0,65.0,0.0,0.0,0.0,NO
30.0,65.0,0.0,0.0,5.0,NO
36.84210526315789,63.1578947368421,0.0,0.0,0.0,NO
26.31578947368421,68.42105263157895,0.0,0.0,5.263157894736842,NO
0.0,83.33333333333334,5.555555555555555,11.11111111111111,0.0,NO
60.0,26.666666666666668,6.666666666666667,0.0,6.666666666666667,NO
33.33333333333333,61.111111111111114,0.0,0.0,5.555555555555555,NO
0.0,71.42857142857143,0.0,14.285714285714285,14.285714285714285,NO
50.0,43.75,0.0,6.25,0.0,NO
0.0,76.47058823529412,0.0,17.647058823529413,5.88235294117647,NO
10.526315789473683,73.68421052631578,0.0,10.526315789473683,5.263157894736842,NO
11.11111111111111,83.33333333333334,0.0,5.555555555555555,0.0,NO
31.25,62.5,0.0,6.25,0.0,NO
18.75,56.25,12.5,12.5,0.0,NO
11.11111111111111,66.66666666666666,0.0,16.666666666666664,5.555555555555555,NO
0.0,0.0,0.0,0.0,0.0,NO
27.77777777777778,0.0,5.555555555555555,55.55555555555556,11.11111111111111,NO
75.0,0.0,0.0,0.0,25.0,NO
54.54545454545454,0.0,0.0,0.0,45.45454545454545,NO
80.0,0.0,0.0,0.0,20.0,NO
86.66666666666667,0.0,0.0,13.333333333333334,0.0,NO
11.11111111111111,0.0,0.0,88.88888888888889,0.0,NO
5.555555555555555,0.0,5.555555555555555,88.88888888888889,0.0,NO
0.0,0.0,12.5,87.5,0.0,NO
33.33333333333333,6.666666666666667,33.33333333333333,26.666666666666668,0.0,NO
62.5,31.25,0.0,0.0,6.25,NO
60.0,40.0,0.0,0.0,0.0,NO
53.333333333333336,33.33333333333333,13.333333333333334,0.0,0.0,NO
27.77777777777778,72.22222222222221,0.0,0.0,0.0,NO
15.0,85.0,0.0,0.0,0.0,NO
10.0,90.0,0.0,0.0,0.0,NO
17.647058823529413,82.35294117647058,0.0,0.0,0.0,NO
18.75,81.25,0.0,0.0,0.0,NO
21.052631578947366,78.94736842105263,0.0,0.0,0.0,NO
10.0,90.0,0.0,0.0,0.0,NO
18.75,81.25,0.0,0.0,0.0,NO
11.11111111111111,88.88888888888889,0.0,0.0,0.0,NO
26.31578947368421,63.1578947368421,0.0,10.526315789473683,0.0,NO
25.0,75.0,0.0,0.0,0.0,NO
6.25,68.75,12.5,12.5,0.0,NO
17.647058823529413,64.70588235294117,5.88235294117647,11.76470588235294,0.0,NO
10.526315789473683,73.68421052631578,0.0,10.526315789473683,5.263157894736842,NO
11.11111111111111,88.88888888888889,0.0,0.0,0.0,NO
15.789473684210526,78.94736842105263,0.0,0.0,5.263157894736842,NO
10.0,85.0,5.0,0.0,0.0,NO
11.76470588235294,82.35294117647058,5.88235294117647,0.0,0.0,NO
15.789473684210526,84.21052631578947,0.0,0.0,0.0,NO
5.0,95.0,0.0,0.0,0.0,NO
10.0,90.0,0.0,0.0,0.0,NO
10.0,90.0,0.0,0.0,0.0,NO
11.11111111111111,77.77777777777779,11.11111111111111,0.0,0.0,NO
20.0,80.0,0.0,0.0,0.0,NO
13.333333333333334,73.33333333333333,13.333333333333334,0.0,0.0,NO
29.411764705882355,64.70588235294117,5.88235294117647,0.0,0.0,NO
5.0,95.0,0.0,0.0,0.0,NO
5.88235294117647,88.23529411764706,5.88235294117647,0.0,0.0,NO
11.11111111111111,77.77777777777779,5.555555555555555,0.0,5.555555555555555,NO
0.0,94.73684210526315,0.0,0.0,5.263157894736842,NO
5.0,90.0,5.0,0.0,0.0,NO
13.333333333333334,60.0,20.0,0.0,6.666666666666667,NO
5.263157894736842,89.47368421052632,0.0,0.0,5.263157894736842,NO
0.0,100.0,0.0,0.0,0.0,NO
10.526315789473683,84.21052631578947,0.0,0.0,5.263157894736842,NO
15.0,85.0,0.0,0.0,0.0,NO
11.11111111111111,83.33333333333334,0.0,0.0,5.555555555555555,NO
0.0,94.73684210526315,5.263157894736842,0.0,0.0,NO
17.647058823529413,70.58823529411765,0.0,0.0,11.76470588235294,NO
10.526315789473683,89.47368421052632,0.0,0.0,0.0,NO
26.666666666666668,46.666666666666664,13.333333333333334,13.333333333333334,0.0,NO
0.0,82.35294117647058,0.0,11.76470588235294,5.88235294117647,NO
11.76470588235294,82.35294117647058,0.0,0.0,5.88235294117647,NO
10.526315789473683,73.68421052631578,0.0,10.526315789473683,5.263157894736842,NO
22.22222222222222,77.77777777777779,0.0,0.0,0.0,NO
16.666666666666664,83.33333333333334,0.0,0.0,0.0,NO
11.11111111111111,72.22222222222221,0.0,11.11111111111111,5.555555555555555,NO
27.77777777777778,61.111111111111114,0.0,11.11111111111111,0.0,NO
36.84210526315789,63.1578947368421,0.0,0.0,0.0,NO
5.263157894736842,94.73684210526315,0.0,0.0,0.0,NO
15.0,85.0,0.0,0.0,0.0,NO
22.22222222222222,72.22222222222221,5.555555555555555,0.0,0.0,NO
0.0,94.11764705882352,5.88235294117647,0.0,0.0,NO
13.333333333333334,80.0,0.0,0.0,6.666666666666667,NO
11.11111111111111,77.77777777777779,0.0,0.0,11.11111111111111,NO
5.555555555555555,88.88888888888889,0.0,0.0,5.555555555555555,NO
28.57142857142857,64.28571428571429,7.142857142857142,0.0,0.0,NO
0.0,100.0,0.0,0.0,0.0,NO
15.0,85.0,0.0,0.0,0.0,NO
0.0,100.0,0.0,0.0,0.0,NO
18.75,81.25,0.0,0.0,0.0,NO
0.0,100.0,0.0,0.0,0.0,NO
10.0,90.0,0.0,0.0,0.0,NO
0.0,94.44444444444444,0.0,0.0,5.555555555555555,NO
0.0,100.0,0.0,0.0,0.0,NO
15.0,85.0,0.0,0.0,0.0,NO
0.0,100.0,0.0,0.0,0.0,NO
10.0,90.0,0.0,0.0,0.0,NO
0.0,100.0,0.0,0.0,0.0,NO
10.0,90.0,0.0,0.0,0.0,NO
0.0,100.0,0.0,0.0,0.0,NO
10.0,90.0,0.0,0.0,0.0,NO
10.0,90.0,0.0,0.0,0.0,NO
10.0,90.0,0.0,0.0,0.0,NO
0.0,100.0,0.0,0.0,0.0,NO
0.0,100.0,0.0,0.0,0.0,NO
0.0,93.75,0.0,0.0,6.25,NO
10.526315789473683,89.47368421052632,0.0,0.0,0.0,NO
10.0,90.0,0.0,0.0,0.0,NO
20.0,80.0,0.0,0.0,0.0,NO
5.263157894736842,94.73684210526315,0.0,0.0,0.0,NO
0.0,94.73684210526315,0.0,0.0,5.263157894736842,NO
0.0,100.0,0.0,0.0,0.0,NO
16.666666666666664,83.33333333333334,0.0,0.0,0.0,NO
0.0,100.0,0.0,0.0,0.0,NO
0.0,100.0,0.0,0.0,0.0,NO
25.0,75.0,0.0,0.0,0.0,NO
10.526315789473683,89.47368421052632,0.0,0.0,0.0,NO
0.0,100.0,0.0,0.0,0.0,NO
10.0,90.0,0.0,0.0,0.0,NO
10.0,90.0,0.0,0.0,0.0,NO
11.76470588235294,82.35294117647058,0.0,0.0,5.88235294117647,NO
22.22222222222222,77.77777777777779,0.0,0.0,0.0,NO
10.0,90.0,0.0,0.0,0.0,NO
0.0,100.0,0.0,0.0,0.0,NO
10.0,85.0,0.0,0.0,5.0,NO
0.0,100.0,0.0,0.0,0.0,NO
5.0,95.0,0.0,0.0,0.0,NO
10.0,90.0,0.0,0.0,0.0,NO
0.0,100.0,0.0,0.0,0.0,NO
5.263157894736842,89.47368421052632,0.0,0.0,5.263157894736842,YES
0.0,75.0,0.0,25.0,0.0,NO
13.333333333333334,73.33333333333333,0.0,13.333333333333334,0.0,NO
10.0,90.0,0.0,0.0,0.0,NO
0.0,100.0,0.0,0.0,0.0,NO
26.31578947368421,73.68421052631578,0.0,0.0,0.0,NO
0.0,100.0,0.0,0.0,0.0,NO
11.76470588235294,76.47058823529412,0.0,11.76470588235294,0.0,NO
0.0,100.0,0.0,0.0,0.0,NO
0.0,100.0,0.0,0.0,0.0,NO
5.555555555555555,77.77777777777779,0.0,11.11111111111111,5.555555555555555,NO
18.75,18.75,0.0,62.5,0.0,NO
0.0,100.0,0.0,0.0,0.0,NO
5.263157894736842,84.21052631578947,0.0,10.526315789473683,0.0,NO
20.0,80.0,0.0,0.0,0.0,NO
5.0,95.0,0.0,0.0,0.0,NO
0.0,87.5,0.0,12.5,0.0,NO
11.76470588235294,76.47058823529412,5.88235294117647,0.0,5.88235294117647,NO
0.0,88.23529411764706,0.0,11.76470588235294,0.0,NO
0.0,94.73684210526315,5.263157894736842,0.0,0.0,NO
10.0,85.0,0.0,0.0,5.0,NO
0.0,100.0,0.0,0.0,0.0,NO
5.263157894736842,94.73684210526315,0.0,0.0,0.0,NO
15.0,85.0,0.0,0.0,0.0,NO
0.0,100.0,0.0,0.0,0.0,NO
0.0,100.0,0.0,0.0,0.0,NO
0.0,94.44444444444444,0.0,0.0,5.555555555555555,NO
0.0,100.0,0.0,0.0,0.0,NO
0.0,94.73684210526315,0.0,0.0,5.263157894736842,NO
15.0,85.0,0.0,0.0,0.0,NO
0.0,100.0,0.0,0.0,0.0,NO
0.0,94.11764705882352,0.0,0.0,5.88235294117647,NO
0.0,100.0,0.0,0.0,0.0,NO
0.0,94.73684210526315,0.0,0.0,5.263157894736842,NO
0.0,100.0,0.0,0.0,0.0,NO
10.0,90.0,0.0,0.0,0.0,NO
0.0,100.0,0.0,0.0,0.0,NO
0.0,94.73684210526315,0.0,0.0,5.263157894736842,NO
10.0,90.0,0.0,0.0,0.0,NO
0.0,100.0,0.0,0.0,0.0,NO
5.263157894736842,84.21052631578947,0.0,0.0,10.526315789473683,NO
0.0,95.0,0.0,0.0,5.0,NO
0.0,90.0,0.0,0.0,10.0,NO
5.0,90.0,0.0,0.0,5.0,NO
35.714285714285715,64.28571428571429,0.0,0.0,0.0,NO
0.0,100.0,0.0,0.0,0.0,NO
0.0,100.0,0.0,0.0,0.0,NO
20.0,60.0,0.0,0.0,20.0,NO
11.76470588235294,52.94117647058824,0.0,35.294117647058826,0.0,NO
53.333333333333336,20.0,13.333333333333334,13.333333333333334,0.0,NO
21.428571428571427,42.857142857142854,0.0,28.57142857142857,7.142857142857142,NO
10.526315789473683,57.89473684210527,5.263157894736842,21.052631578947366,5.263157894736842,NO
11.76470588235294,70.58823529411765,0.0,11.76470588235294,5.88235294117647,NO
17.647058823529413,52.94117647058824,0.0,17.647058823529413,11.76470588235294,NO
11.11111111111111,66.66666666666666,0.0,16.666666666666664,5.555555555555555,NO
42.857142857142854,35.714285714285715,0.0,0.0,21.428571428571427,NO
0.0,73.68421052631578,0.0,21.052631578947366,5.263157894736842,NO
28.57142857142857,42.857142857142854,0.0,14.285714285714285,14.285714285714285,NO
11.76470588235294,64.70588235294117,0.0,17.647058823529413,5.88235294117647,NO
0.0,84.21052631578947,0.0,15.789473684210526,0.0,NO
18.75,68.75,0.0,12.5,0.0,NO
17.647058823529413,70.58823529411765,0.0,11.76470588235294,0.0,NO
21.052631578947366,73.68421052631578,0.0,0.0,5.263157894736842,NO
15.789473684210526,78.94736842105263,0.0,0.0,5.263157894736842,NO
15.789473684210526,84.21052631578947,0.0,0.0,0.0,NO
26.666666666666668,66.66666666666666,0.0,0.0,6.666666666666667,NO
31.25,62.5,0.0,0.0,6.25,NO
15.0,85.0,0.0,0.0,0.0,NO
17.647058823529413,82.35294117647058,0.0,0.0,0.0,NO
44.44444444444444,55.55555555555556,0.0,0.0,0.0,NO
22.22222222222222,66.66666666666666,0.0,11.11111111111111,0.0,NO
17.647058823529413,58.82352941176471,11.76470588235294,11.76470588235294,0.0,NO
33.33333333333333,61.111111111111114,0.0,0.0,5.555555555555555,NO
5.88235294117647,82.35294117647058,11.76470588235294,0.0,0.0,NO
11.76470588235294,70.58823529411765,0.0,17.647058823529413,0.0,NO
23.52941176470588,58.82352941176471,0.0,17.647058823529413,0.0,NO
11.11111111111111,66.66666666666666,0.0,11.11111111111111,11.11111111111111,NO
0.0,68.42105263157895,10.526315789473683,21.052631578947366,0.0,NO
13.333333333333334,6.666666666666667,0.0,80.0,0.0,NO
20.0,70.0,0.0,0.0,10.0,NO
12.5,68.75,0.0,12.5,6.25,NO
42.857142857142854,35.714285714285715,0.0,14.285714285714285,7.142857142857142,NO
10.0,90.0,0.0,0.0,0.0,NO
21.052631578947366,78.94736842105263,0.0,0.0,0.0,NO
0.0,94.44444444444444,0.0,0.0,5.555555555555555,NO
22.22222222222222,77.77777777777779,0.0,0.0,0.0,NO
10.0,90.0,0.0,0.0,0.0,NO
15.789473684210526,78.94736842105263,0.0,0.0,5.263157894736842,NO
16.666666666666664,83.33333333333334,0.0,0.0,0.0,NO
11.11111111111111,83.33333333333334,0.0,0.0,5.555555555555555,NO
0.0,100.0,0.0,0.0,0.0,NO
35.0,65.0,0.0,0.0,0.0,NO
5.263157894736842,94.73684210526315,0.0,0.0,0.0,NO
10.526315789473683,68.42105263157895,0.0,0.0,21.052631578947366,NO
5.263157894736842,89.47368421052632,0.0,0.0,5.263157894736842,NO
15.789473684210526,73.68421052631578,0.0,10.526315789473683,0.0,NO
5.263157894736842,73.68421052631578,0.0,21.052631578947366,0.0,NO
10.526315789473683,78.94736842105263,0.0,10.526315789473683,0.0,NO
0.0,68.42105263157895,0.0,15.789473684210526,15.789473684210526,NO
11.76470588235294,70.58823529411765,0.0,11.76470588235294,5.88235294117647,NO
29.411764705882355,52.94117647058824,0.0,17.647058823529413,0.0,NO
28.57142857142857,50.0,14.285714285714285,0.0,7.142857142857142,NO
35.294117647058826,64.70588235294117,0.0,0.0,0.0,NO
5.263157894736842,73.68421052631578,0.0,15.789473684210526,5.263157894736842,NO
5.88235294117647,52.94117647058824,5.88235294117647,29.411764705882355,5.88235294117647,NO
17.647058823529413,58.82352941176471,0.0,17.647058823529413,5.88235294117647,NO
29.411764705882355,47.05882352941176,5.88235294117647,17.647058823529413,0.0,NO
50.0,40.0,0.0,10.0,0.0,NO
0.0,61.111111111111114,0.0,38.88888888888889,0.0,YES
16.666666666666664,5.555555555555555,0.0,72.22222222222221,5.555555555555555,NO
40.0,46.666666666666664,0.0,0.0,13.333333333333334,NO
0.0,100.0,0.0,0.0,0.0,NO
0.0,90.0,0.0,10.0,0.0,NO
15.0,85.0,0.0,0.0,0.0,NO
10.526315789473683,68.42105263157895,0.0,10.526315789473683,10.526315789473683,NO
42.10526315789473,21.052631578947366,0.0,0.0,36.84210526315789,NO
0.0,100.0,0.0,0.0,0.0,NO
0.0,100.0,0.0,0.0,0.0,NO
0.0,90.0,0.0,10.0,0.0,NO
5.0,95.0,0.0,0.0,0.0,NO
0.0,76.92307692307693,7.6923076923076925,15.384615384615385,0.0,NO
17.647058823529413,29.411764705882355,5.88235294117647,47.05882352941176,0.0,NO
10.526315789473683,73.68421052631578,0.0,10.526315789473683,5.263157894736842,NO
0.0,90.0,0.0,10.0,0.0,NO
0.0,0.0,0.0,0.0,0.0,NO
0.0,0.0,0.0,100.0,0.0,NO
26.666666666666668,0.0,6.666666666666667,66.66666666666666,0.0,YES
40.0,33.33333333333333,0.0,26.666666666666668,0.0,NO
27.77777777777778,55.55555555555556,0.0,11.11111111111111,5.555555555555555,NO
33.33333333333333,53.333333333333336,0.0,6.666666666666667,6.666666666666667,NO
60.0,0.0,0.0,30.0,10.0,NO
71.42857142857143,28.57142857142857,0.0,0.0,0.0,NO
38.88888888888889,50.0,0.0,0.0,11.11111111111111,NO
55.55555555555556,33.33333333333333,0.0,0.0,11.11111111111111,NO
63.1578947368421,31.57894736842105,0.0,0.0,5.263157894736842,NO
43.75,56.25,0.0,0.0,0.0,NO
44.44444444444444,55.55555555555556,0.0,0.0,0.0,NO
42.10526315789473,57.89473684210527,0.0,0.0,0.0,NO
33.33333333333333,41.66666666666667,0.0,0.0,25.0,NO
100.0,0.0,0.0,0.0,0.0,NO
100.0,0.0,0.0,0.0,0.0,NO
41.66666666666667,0.0,16.666666666666664,33.33333333333333,8.333333333333332,NO
50.0,42.857142857142854,7.142857142857142,0.0,0.0,NO
31.25,62.5,0.0,0.0,6.25,NO
0.0,84.61538461538461,7.6923076923076925,0.0,7.6923076923076925,NO
26.666666666666668,53.333333333333336,6.666666666666667,0.0,13.333333333333334,NO
27.27272727272727,63.63636363636363,0.0,0.0,9.090909090909092,NO
54.54545454545454,45.45454545454545,0.0,0.0,0.0,NO
44.44444444444444,44.44444444444444,11.11111111111111,0.0,0.0,NO
15.384615384615385,46.15384615384615,0.0,30.76923076923077,7.6923076923076925,NO
29.411764705882355,70.58823529411765,0.0,0.0,0.0,NO
26.666666666666668,53.333333333333336,0.0,13.333333333333334,6.666666666666667,NO
21.428571428571427,42.857142857142854,0.0,28.57142857142857,7.142857142857142,NO
40.0,30.0,10.0,0.0,20.0,NO
62.5,37.5,0.0,0.0,0.0,NO
50.0,35.714285714285715,0.0,0.0,14.285714285714285,NO
58.333333333333336,33.33333333333333,8.333333333333332,0.0,0.0,NO
55.55555555555556,38.88888888888889,0.0,0.0,5.555555555555555,NO
41.17647058823529,52.94117647058824,0.0,0.0,5.88235294117647,NO
33.33333333333333,61.111111111111114,0.0,0.0,5.555555555555555,NO
44.44444444444444,55.55555555555556,0.0,0.0,0.0,NO
43.75,43.75,0.0,0.0,12.5,NO
38.88888888888889,55.55555555555556,0.0,0.0,5.555555555555555,NO
45.45454545454545,27.27272727272727,9.090909090909092,18.181818181818183,0.0,NO
46.15384615384615,38.46153846153847,0.0,0.0,15.384615384615385,NO
20.0,66.66666666666666,0.0,13.333333333333334,0.0,NO
18.75,75.0,6.25,0.0,0.0,NO
15.789473684210526,78.94736842105263,0.0,0.0,5.263157894736842,NO
23.52941176470588,70.58823529411765,0.0,0.0,5.88235294117647,NO
22.22222222222222,66.66666666666666,0.0,0.0,11.11111111111111,NO
10.526315789473683,84.21052631578947,0.0,0.0,5.263157894736842,NO
28.57142857142857,50.0,0.0,0.0,21.428571428571427,NO
16.666666666666664,72.22222222222221,0.0,11.11111111111111,0.0,NO
29.411764705882355,58.82352941176471,0.0,11.76470588235294,0.0,NO
22.22222222222222,72.22222222222221,0.0,0.0,5.555555555555555,NO
63.1578947368421,36.84210526315789,0.0,0.0,0.0,NO
